File;Method;Level;CR
bible.txt;gzip;1;0.3684
bible.txt;gzip;2;0.3499
bible.txt;gzip;3;0.3323
bible.txt;gzip;4;0.3163
bible.txt;gzip;5;0.3027
bible.txt;gzip;6;0.2945
bible.txt;gzip;7;0.2926
bible.txt;gzip;8;0.2909
bible.txt;gzip;9;0.2909
bible.txt;lzma;1;0.2832
bible.txt;lzma;2;0.2683
bible.txt;lzma;3;0.2612
bible.txt;lzma;4;0.2335
bible.txt;lzma;5;0.2195
bible.txt;lzma;6;0.2187
bible.txt;lzma;7;0.2187
bible.txt;lzma;8;0.2187
bible.txt;lzma;9;0.2187
bible.txt;bzip2;1;0.2476
bible.txt;bzip2;2;0.2321
bible.txt;bzip2;3;0.2241
bible.txt;bzip2;4;0.2199
bible.txt;bzip2;5;0.2168
bible.txt;bzip2;6;0.2127
bible.txt;bzip2;7;0.2124
bible.txt;bzip2;8;0.2105
bible.txt;bzip2;9;0.2089
dblp.xml.100MB;gzip;1;0.2111
dblp.xml.100MB;gzip;2;0.2015
dblp.xml.100MB;gzip;3;0.1956
dblp.xml.100MB;gzip;4;0.1871
dblp.xml.100MB;gzip;5;0.1805
dblp.xml.100MB;gzip;6;0.1736
dblp.xml.100MB;gzip;7;0.1715
dblp.xml.100MB;gzip;8;0.1686
dblp.xml.100MB;gzip;9;0.1686
dblp.xml.100MB;lzma;1;0.1444
dblp.xml.100MB;lzma;2;0.1380
dblp.xml.100MB;lzma;3;0.1342
dblp.xml.100MB;lzma;4;0.1428
dblp.xml.100MB;lzma;5;0.1301
dblp.xml.100MB;lzma;6;0.1171
dblp.xml.100MB;lzma;7;0.1144
dblp.xml.100MB;lzma;8;0.1120
dblp.xml.100MB;lzma;9;0.1103
dblp.xml.100MB;bzip2;1;0.1413
dblp.xml.100MB;bzip2;2;0.1289
dblp.xml.100MB;bzip2;3;0.1231
dblp.xml.100MB;bzip2;4;0.1193
dblp.xml.100MB;bzip2;5;0.1170
dblp.xml.100MB;bzip2;6;0.1150
dblp.xml.100MB;bzip2;7;0.1133
dblp.xml.100MB;bzip2;8;0.1122
dblp.xml.100MB;bzip2;9;0.1110
english.100MB;gzip;1;0.4494
english.100MB;gzip;2;0.4303
english.100MB;gzip;3;0.4120
english.100MB;gzip;4;0.3999
english.100MB;gzip;5;0.3852
english.100MB;gzip;6;0.3784
english.100MB;gzip;7;0.3772
english.100MB;gzip;8;0.3764
english.100MB;gzip;9;0.3764
english.100MB;lzma;1;0.3025
english.100MB;lzma;2;0.2768
english.100MB;lzma;3;0.2650
english.100MB;lzma;4;0.2326
english.100MB;lzma;5;0.2241
english.100MB;lzma;6;0.2240
english.100MB;lzma;7;0.2199
english.100MB;lzma;8;0.2173
english.100MB;lzma;9;0.2158
english.100MB;bzip2;1;0.3284
english.100MB;bzip2;2;0.3100
english.100MB;bzip2;3;0.3004
english.100MB;bzip2;4;0.2943
english.100MB;bzip2;5;0.2906
english.100MB;bzip2;6;0.2870
english.100MB;bzip2;7;0.2848
english.100MB;bzip2;8;0.2824
english.100MB;bzip2;9;0.2807
sources.100MB;gzip;1;0.2852
sources.100MB;gzip;2;0.2719
sources.100MB;gzip;3;0.2621
sources.100MB;gzip;4;0.2447
sources.100MB;gzip;5;0.2347
sources.100MB;gzip;6;0.2305
sources.100MB;gzip;7;0.2293
sources.100MB;gzip;8;0.2285
sources.100MB;gzip;9;0.2282
sources.100MB;lzma;1;0.2026
sources.100MB;lzma;2;0.1946
sources.100MB;lzma;3;0.1895
sources.100MB;lzma;4;0.1778
sources.100MB;lzma;5;0.1645
sources.100MB;lzma;6;0.1621
sources.100MB;lzma;7;0.1586
sources.100MB;lzma;8;0.1554
sources.100MB;lzma;9;0.1528
sources.100MB;bzip2;1;0.2163
sources.100MB;bzip2;2;0.2056
sources.100MB;bzip2;3;0.2009
sources.100MB;bzip2;4;0.1981
sources.100MB;bzip2;5;0.1963
sources.100MB;bzip2;6;0.1952
sources.100MB;bzip2;7;0.1941
sources.100MB;bzip2;8;0.1927
sources.100MB;bzip2;9;0.1924
bible.txt;rp;1;0.2426
bible.txt;rpi;1;0.2367
dblp.xml.100MB;rp;1;0.1219
dblp.xml.100MB;rpi;1;0.1371
english.100MB;rp;1;0.2476
english.100MB;rpi;1;0.3107
sources.100MB;rp;1;0.2212
sources.100MB;rpi;1;0.2304